site,mx,my,mz,atom
12405,0.26082933,0.058179762,-0.9636302,1
12406,0.301281,0.030840173,-0.95303655,1
12407,0.27588844,-0.014807682,-0.9610756,1
12408,0.19534516,-0.050547693,-0.9794311,1
12409,0.09314674,-0.064483374,-0.9935621,1
12410,0.00788232,-0.05835664,-0.9982647,1
12411,-0.03577252,-0.03217693,-0.9988418,1
12412,-0.03196107,0.026450103,-0.99913913,1
12413,0.017028432,0.14022428,-0.9899733,1
12414,0.11742214,0.32920033,-0.9369308,1
12415,0.2891334,0.5739512,-0.76614743,1
12416,0.5245568,0.7478107,-0.4069635,1
12417,0.7699735,0.47205263,-0.42931,1
12418,0.94242513,0.272565,-0.19376087,1
12419,0.99172914,-0.031080797,-0.12452819,1
12420,0.91636133,-0.31341314,-0.24910672,1
12421,0.7295037,-0.4688836,-0.49796852,1
12422,0.48179173,-0.45594737,-0.748324,1
12423,0.2596221,-0.32054076,-0.91096103,1
12424,0.11361941,-0.13856356,-0.9838144,1
12425,0.033820465,0.06642673,-0.99721795,1
12426,-0.011239461,0.3233935,-0.9461978,1
12427,-0.05061151,0.6521444,-0.75640345,1
12428,-0.0985334,0.9437859,-0.31553036,1
12429,-0.13702914,0.94656366,0.29195958,1
12430,-0.14337695,0.6377093,0.7568156,1
12431,-0.12815543,0.21089482,0.9690715,1
12432,-0.107525915,-0.2339629,0.9662813,1
12433,-0.08861195,-0.66109556,0.7450507,1
12434,-0.0689573,-0.96138537,0.26642668,1
12435,-0.044227425,-0.9382391,-0.34314916,1
12436,-0.023232944,-0.63831073,-0.76942813,1
12437,-0.017536094,-0.31932056,-0.9474845,1
12438,-0.03689941,-0.08313141,-0.9958552,1
12439,-0.09770478,0.09005104,-0.991133,1
12440,-0.22082108,0.22981769,-0.9478512,1
12441,-0.4130296,0.32795906,-0.8496172,1
12442,-0.63667643,0.33741114,-0.69339514,1
12443,-0.81697255,0.22319558,-0.5317326,1
12444,-0.89213926,0.012147222,-0.4515972,1
12445,-0.83690226,-0.20985235,-0.505526,1
12446,-0.6631007,-0.34260124,-0.6655237,1
12447,-0.42608798,-0.33523616,-0.8402772,1
12448,-0.20098476,-0.22248949,-0.9539935,1
12449,-0.020584455,-0.08221471,-0.9964021,1
12450,0.1284733,0.027539248,-0.99133056,1
12451,0.2564028,0.07839931,-0.9633853,1
12452,0.34665692,0.06624248,-0.93565,1
12453,0.3724965,0.01249162,-0.92794955,1
12454,0.32514265,-0.046427146,-0.94452465,1
12455,0.22528662,-0.08191409,-0.97084296,1
12456,0.113178685,-0.08670156,-0.98978454,1
12457,0.026883518,-0.066816084,-0.9974031,1
12458,-0.014205111,-0.02334985,-0.99962646,1
12459,-0.008270878,0.05738353,-0.99831796,1
12460,0.042940654,0.19996609,-0.97886145,1
12461,0.14918633,0.42202234,-0.89422625,1
12462,0.3280803,0.6807546,-0.65493244,1
12463,0.54992175,0.8064878,-0.21717153,1
12464,0.7161406,0.6511526,0.25128254,1
12465,0.7938006,0.29208136,0.5334503,1
12466,0.8146868,-0.12676941,0.5658754,1
12467,0.7837432,-0.5062539,0.35979658,1
12468,0.6680775,-0.74293214,-0.04152466,1
12469,0.4614534,-0.7346068,-0.4974069,1
12470,0.24855836,-0.5195323,-0.8174992,1
12471,0.10264335,-0.251551,-0.96238583,1
12472,0.011411809,0.000459338,-0.9999348,1
12473,-0.07005347,0.2611353,-0.96275693,1
12474,-0.1872703,0.5581485,-0.80833167,1
12475,-0.35935768,0.8174552,-0.4501434,1
12476,-0.5255056,0.8478214,0.07101254,1
12477,-0.6067606,0.599436,0.5220326,1
12478,-0.61757165,0.20553352,0.7591846,1
12479,-0.59898573,-0.2290218,0.7673103,1
12480,-0.55710274,-0.6362301,0.5337113,1
12481,-0.4592047,-0.886268,0.060498238,1
12482,-0.29704463,-0.82685626,-0.47757024,1
12483,-0.14717287,-0.5504163,-0.8218163,1
12484,-0.057627905,-0.27951145,-0.9584114,1
12485,-0.021932527,-0.09321209,-0.9954047,1
12486,-0.03334977,0.0243326,-0.99914753,1
12487,-0.095775805,0.10141805,-0.99022293,1
12488,-0.21049811,0.14934948,-0.9661187,1
12489,-0.35807648,0.15755044,-0.9203038,1
12490,-0.49291828,0.10990055,-0.86310685,1
12491,-0.56292725,0.01252642,-0.82641155,1
12492,-0.53749526,-0.09397857,-0.83801365,1
12493,-0.42356014,-0.15431543,-0.89262736,1
12494,-0.26061743,-0.13573033,-0.95585346,1
12495,-0.089316584,-0.047291867,-0.9948799,1
12496,0.08175155,0.07364565,-0.9939281,1
12497,0.26736677,0.17913038,-0.9467985,1
12498,0.4624104,0.21734099,-0.8596159,1
12499,0.62036175,0.15823388,-0.76818836,1
12500,0.6869284,0.025237406,-0.72628677,1
12501,0.640825,-0.11549807,-0.758949,1
12502,0.5036454,-0.20139901,-0.84010696,1
12503,0.32891384,-0.21004604,-0.9207043,1
12504,0.17532305,-0.15829815,-0.9717014,1
12505,0.075819336,-0.07040756,-0.9946327,1
12506,0.032747764,0.052252058,-0.9980969,1
12507,0.037118573,0.23498283,-0.9712905,1
12508,0.08571305,0.5053239,-0.85866237,1
12509,0.18141106,0.8167337,-0.5477555,1
12510,0.2987571,0.9543282,-0.001395002,1
12511,0.37666294,0.7561432,0.53513783,1
12512,0.41111347,0.36022425,0.8373913,1
12513,0.4317108,-0.08061607,0.8984024,1
12514,0.4422268,-0.50713426,0.7397637,1
12515,0.41385022,-0.84254014,0.34475228,1
12516,0.31290865,-0.9241881,-0.21900813,1
12517,0.17668265,-0.70185304,-0.690062,1
12518,0.07234798,-0.37987217,-0.92220545,1
12519,-0.0017580825,-0.100743994,-0.99491084,1
12520,-0.08421382,0.13877732,-0.98673654,1
12521,-0.2189561,0.37339357,-0.90146303,1
12522,-0.43229234,0.58040667,-0.6901097,1
12523,-0.68087393,0.6488706,-0.33967295,1
12524,-0.8666865,0.49794987,0.030007383,1
12525,-0.9497237,0.176353,0.25869775,1
12526,-0.9427677,-0.20760994,0.26093534,1
12527,-0.84479517,-0.5344506,0.026148092,1
12528,-0.6426864,-0.6748425,-0.36268687,1
12529,-0.38565424,-0.5783118,-0.7189063,1
12530,-0.17344876,-0.36284196,-0.9155661,1
12531,-0.036447663,-0.16940764,-0.9848719,1
12532,0.04550434,-0.045242827,-0.99793917,1
12533,0.08437637,0.01678176,-0.99629265,1
12534,0.07724611,0.03818837,-0.99628043,1
12535,0.022710001,0.03896278,-0.9989826,1
12536,-0.064604424,0.028974313,-0.9974903,1
12537,-0.15283144,0.008756133,-0.9882135,1
12538,-0.20672299,-0.01878244,-0.9782192,1
12539,-0.20573603,-0.03790672,-0.9778731,1
12540,-0.15127261,-0.0233366,-0.9882166,1
12541,-0.056397114,0.0465471,-0.99732286,1
12542,0.07579822,0.17836156,-0.9810412,1
12543,0.26300707,0.3503632,-0.89892876,1
12544,0.5136541,0.48596424,-0.7071055,1
12545,0.5670063,0.25176385,-0.78429514,1
12546,0.7197774,0.15117556,-0.6775444,1
12547,0.7623768,-0.01828435,-0.646875,1
12548,0.683875,-0.1745499,-0.7084118,1
12549,0.51664114,-0.25246772,-0.81813323,1
12550,0.32364616,-0.23852293,-0.91562,1
12551,0.16638638,-0.16084124,-0.9728544,1
12552,0.07136663,-0.04685297,-0.99634916,1
12553,0.03360554,0.107861534,-0.9935978,1
12554,0.040898327,0.33423117,-0.94160336,1
12555,0.08823639,0.645555,-0.7585994,1
12556,0.17024668,0.92878616,-0.32919955,1
12557,0.25022006,0.93018377,0.26860392,1
12558,0.29320592,0.6203009,0.72750056,1
12559,0.3156757,0.19069222,0.92950815,1
12560,0.3343526,-0.25310987,0.9078236,1
12561,0.34025607,-0.6664266,0.6634015,1
12562,0.30203795,-0.9365975,0.17764616,1
12563,0.20547126,-0.8913368,-0.4041043,1
12564,0.10325077,-0.5939035,-0.79788345,1
12565,0.030157028,-0.27612323,-0.960649,1
12566,-0.034458503,-0.019026285,-0.999225,1
12567,-0.12953076,0.20490347,-0.9701734,1
12568,-0.29338017,0.41851154,-0.8595209,1
12569,-0.5318898,0.57246983,-0.62399656,1
12570,-0.7750768,0.5621378,-0.28854305,1
12571,-0.9355678,0.3529335,0.012283487,1
12572,-0.9893581,0.016013563,0.14461702,1
12573,-0.940977,-0.33475158,0.050037008,1
12574,-0.78363,-0.5720071,-0.24234664,1
12575,-0.53519726,-0.59686327,-0.597761,1
12576,-0.28337514,-0.44050685,-0.85185224,1
12577,-0.099739894,-0.24058968,-0.9654888,1
12578,0.019728003,-0.08829247,-0.99589926,1
12579,0.09549419,-0.0021084957,-0.9954278,1
12580,0.13011622,0.030353826,-0.99103403,1
12581,0.116200745,0.030823814,-0.99274737,1
12582,0.055023003,0.019004453,-0.99830425,1
12583,-0.033367224,0.004097795,-0.99943477,1
12584,-0.11524715,-0.013433501,-0.993246,1
12585,-0.15955786,-0.030119063,-0.986729,1
12586,-0.1523579,-0.030927576,-0.98784137,1
12587,-0.097956374,0.0067512095,-0.99516785,1
12588,-0.005046804,0.102133326,-0.99475795,1
12589,0.13245548,0.259896,-0.9565091,1
12590,0.33645755,0.44742477,-0.82861775,1
12591,0.5989891,0.56184477,-0.5705633,1
12592,0.8373581,0.48669326,-0.24891986,1
12593,0.9738359,0.22606528,-0.0231987,1
12594,0.99396825,-0.10966603,0.0006825694,1
12595,0.9014702,-0.39499542,-0.17700322,1
12596,0.7043715,-0.53202534,-0.4699041,1
12597,0.4535225,-0.4892803,-0.7449309,1
12598,0.23753245,-0.32824028,-0.914241,1
12599,0.100015365,-0.1316769,-0.9862343,1
12600,0.023978103,0.08158641,-0.9963778,1
12601,-0.025073148,0.34447384,-0.93846107,1
12602,-0.07799803,0.67327374,-0.7352679,1
12603,-0.14672895,0.9482561,-0.28156903,1
12604,-0.20068918,0.92670274,0.3177198,1
12605,-0.21006107,0.61037254,0.7637537,1
12606,-0.19110256,0.18654941,0.96368,1
12607,-0.16538548,-0.25450736,0.95282406,1
12608,-0.14108981,-0.6768253,0.7224965,1
12609,-0.11231367,-0.9653255,0.23565322,1
12610,-0.07252946,-0.92666584,-0.36882234,1
12611,-0.037404906,-0.62349313,-0.7809335,1
12612,-0.022841671,-0.31035322,-0.9503469,1
12613,-0.036806326,-0.08095152,-0.99603826,1
12614,-0.093039125,0.08651514,-0.99189657,1
12615,-0.21076953,0.22227456,-0.95192975,1
12616,-0.3973563,0.32052305,-0.859868,1
12617,-0.618807,0.3366471,-0.7097511,1
12618,-0.80331916,0.23322469,-0.54798234,1
12619,-0.887937,0.029926816,-0.45899057,1
12620,-0.843934,-0.19331442,-0.50040483,1
12621,-0.6789682,-0.33597815,-0.65277934,1
12622,-0.44467795,-0.34028935,-0.8285316,1
12623,-0.21740015,-0.23409308,-0.9475957,1
12624,-0.035137113,-0.0946973,-0.99488586,1
12625,0.11328648,0.017547732,-0.9934074,1
12626,0.23979253,0.073051624,-0.9680718,1
12627,0.33042964,0.066519424,-0.9414837,1
12628,0.35930496,0.017481813,-0.9330565,1
12629,0.31637725,-0.039174248,-0.94782424,1
12630,0.22025394,-0.0750389,-0.972552,1
12631,0.109749004,-0.08205407,-0.9905667,1
12632,0.02304241,-0.06554933,-0.99758327,1
12633,-0.019262316,-0.02660526,-0.9994604,1
12634,-0.014494808,0.04798277,-0.998743,1
12635,0.035210043,0.1823681,-0.9825997,1
12636,0.13840716,0.3955905,-0.9079381,1
12637,0.31352136,0.6533562,-0.6890791,1
12638,0.5378017,0.798393,-0.27080986,1
12639,0.7139157,0.67052877,0.20178097,1
12640,0.7984951,0.32620135,0.5059627,1
12641,0.8215984,-0.09127605,0.56271195,1
12642,0.79282254,-0.4787238,0.37716833,1
12643,0.6815449,-0.7316701,-0.012468598,1
12644,0.47701085,-0.74147385,-0.47188684,1
12645,0.25993213,-0.53408587,-0.8044797,1
12646,0.10848895,-0.26429433,-0.95832074,1
12647,0.013376141,-0.009173589,-0.99986845,1
12648,-0.071102,0.2523999,-0.9650071,1
12649,-0.19215444,0.5480938,-0.81404537,1
12650,-0.3704791,0.8059954,-0.4616457,1
12651,-0.5451828,0.8365648,0.054176413,1
12652,-0.63497174,0.58737415,0.5017993,1
12653,-0.652995,0.19058116,0.7329914,1
12654,-0.6390569,-0.24516048,0.72904223,1
12655,-0.5953335,-0.6447709,0.47942513,1
12656,-0.4858693,-0.8740315,0.00015940117,1
12657,-0.30922,-0.7961958,-0.52005315,1
12658,-0.1502926,-0.520492,-0.84053564,1
12659,-0.055629823,-0.25955442,-0.9641249,1
12660,-0.01643742,-0.083390936,-0.99638134,1
12661,-0.025062306,0.024637587,-0.99938226,1
12662,-0.08428539,0.091674864,-0.9922156,1
12663,-0.19296387,0.12895045,-0.9726956,1
12664,-0.3289596,0.12844048,-0.93556863,1
12665,-0.44674483,0.07922378,-0.89114684,1
12666,-0.49845344,-0.007768041,-0.86688167,1
12667,-0.46047735,-0.09233678,-0.88285595,1
12668,-0.34555402,-0.12659487,-0.9298205,1
12669,-0.19114727,-0.08684918,-0.9777116,1
12670,-0.026158279,0.01478192,-0.99954855,1
12671,0.15212151,0.1416848,-0.97815365,1
12672,0.35711646,0.2405953,-0.9025418,1
12673,0.31461313,0.098887466,-0.944055,1
12674,0.40626273,0.06736992,-0.9112694,1
12675,0.42360166,-0.0031215947,-0.9058432,1
12676,0.3616975,-0.070335396,-0.9296386,1
12677,0.24810182,-0.10436717,-0.96309555,1
12678,0.12821458,-0.10062981,-0.986628,1
12679,0.04047328,-0.06782413,-0.99687606,1
12680,0.001293755,-0.006871404,-0.99997556,1
12681,0.010560858,0.09863451,-0.9950677,1
12682,0.06801845,0.2755902,-0.95886576,1
12683,0.18588072,0.53273207,-0.82561797,1
12684,0.372194,0.7845801,-0.4958888,1
12685,0.56747675,0.8233399,0.009040587,1
12686,0.6846729,0.5726393,0.4508961,1
12687,0.7305836,0.16958067,0.66143024,1
12688,0.7380732,-0.25875327,0.62313294,1
12689,0.6974971,-0.62630236,0.34819978,1
12690,0.5691546,-0.81434625,-0.113592215,1
12691,0.36468446,-0.7271737,-0.58156997,1
12692,0.18033652,-0.4623377,-0.868172,1
12693,0.06085913,-0.18255183,-0.9813109,1
12694,-0.02409505,0.074064724,-0.9969623,1
12695,-0.12360609,0.34234226,-0.9314093,1
12696,-0.28073943,0.62706614,-0.7266178,1
12697,-0.4893107,0.8106141,-0.32168284,1
12698,-0.6579828,0.7333157,0.17119218,1
12699,-0.73165685,0.42350382,0.53415626,1
12700,-0.74139297,0.0108604105,0.67098325,1
12701,-0.7144674,-0.4116689,0.5657429,1
12702,-0.6326089,-0.74423486,0.21429074,1
12703,-0.46441424,-0.83577776,-0.29290774,1
12704,-0.26107076,-0.6509602,-0.71280634,1
12705,-0.11155367,-0.37874645,-0.9187529,1
12706,-0.02891993,-0.16644683,-0.9856263,1
12707,0.002936473,-0.034078207,-0.99941486,1
12708,-0.011310901,0.042629126,-0.99902695,1
12709,-0.07443831,0.08657106,-0.99346083,1
12710,-0.18040672,0.10514121,-0.9779564,1
12711,-0.30193207,0.0913613,-0.9489416,1
12712,-0.39517653,0.040273998,-0.9177219,1
12713,-0.42155042,-0.03218145,-0.9062338,1
12714,-0.36870977,-0.08862676,-0.9253099,1
12715,-0.2552318,-0.091880895,-0.9625043,1
12716,-0.11244197,-0.028301833,-0.9932552,1
12717,0.0460363,0.08771118,-0.99508166,1
12718,0.23337798,0.21922384,-0.94735193,1
12719,0.45641747,0.3049303,-0.83588314,1
12720,0.6726905,0.27982002,-0.6849731,1
12721,0.81051105,0.13397376,-0.5701955,1
12722,0.8257988,-0.06783896,-0.5598698,1
12723,0.7189792,-0.23316102,-0.6547556,1
12724,0.529282,-0.30041346,-0.7934812,1
12725,0.3238024,-0.26685125,-0.90771276,1
12726,0.16351794,-0.17060347,-0.9716771,1
12727,0.069367304,-0.04223541,-0.9966967,1
12728,0.03135422,0.12507883,-0.9916513,1
12729,0.03444502,0.36454937,-0.9305468,1
12730,0.07108127,0.6847272,-0.72532487,1
12731,0.13397191,0.9546959,-0.26572043,1
12732,0.19362412,0.92159575,0.33640906,1
12733,0.22879209,0.5920186,0.7727666,1
12734,0.25402853,0.16088982,0.95372117,1
12735,0.27847642,-0.27897128,0.9190354,1
12736,0.29010406,-0.6877876,0.6654231,1
12737,0.25956073,-0.9503958,0.17139441,1
12738,0.1758806,-0.89374834,-0.41265,1
12739,0.08762984,-0.59086055,-0.8020005,1
12740,0.024019113,-0.2746922,-0.9612322,1
12741,-0.034841686,-0.022089299,-0.9991487,1
12742,-0.12516573,0.19620606,-0.9725414,1
12743,-0.28350648,0.40525422,-0.86913353,1
12744,-0.51745415,0.5614996,-0.64572394,1
12745,-0.76184475,0.5637267,-0.31906858,1
12746,-0.9287706,0.37038746,-0.014082837,1
12747,-0.98996437,0.0431384,0.13457224,1
12748,-0.94907045,-0.30917126,0.060650077,1
12749,-0.799578,-0.55988425,-0.21726653,1
12750,-0.55512756,-0.6027566,-0.57316476,1
12751,-0.30016783,-0.456003,-0.83783084,1
12752,-0.11189423,-0.2554495,-0.9603256,1
12753,0.00983521,-0.09864197,-0.9950744,1
12754,0.086282186,-0.007483733,-0.99624264,1
12755,0.12167417,0.029456593,-0.9921329,1
12756,0.10916961,0.033445783,-0.9934603,1
12757,0.049222004,0.023926543,-0.99850124,1
12758,-0.039392956,0.009984158,-0.99917394,1
12759,-0.12334612,-0.008198145,-0.99232984,1
12760,-0.17053905,-0.027563667,-0.9849653,1
12761,-0.16540834,-0.03311028,-0.9856692,1
12762,-0.111607276,-0.0016552208,-0.99375105,1
12763,-0.019115413,0.08673768,-0.9960478,1
12764,0.115616724,0.23788914,-0.96438664,1
12765,0.31376216,0.4236508,-0.84974897,1
12766,0.57320553,0.54923314,-0.6080941,1
12767,0.81815845,0.4957993,-0.2912041,1
12768,0.9662184,0.25238004,-0.05221394,1
12769,0.99682295,-0.07936262,-0.006757131,1
12770,0.912813,-0.37290663,-0.16647266,1
12771,0.7212029,-0.52450657,-0.45250326,1
12772,0.46985027,-0.4939534,-0.73160833,1
12773,0.24838981,-0.33716884,-0.90808576,1
12774,0.105188936,-0.13954231,-0.98461324,1
12775,0.024875782,0.07564992,-0.99682415,1
12776,-0.028179862,0.33957332,-0.94015735,1
12777,-0.086747415,0.66860664,-0.7385391,1
12778,-0.16376491,0.9439213,-0.2866943,1
12779,-0.22628093,0.92274,0.31200626,1
12780,-0.24241108,0.6051923,0.7582738,1
12781,-0.23011813,0.17840667,0.95666957,1
12782,-0.21139924,-0.26583645,0.9405538,1
12783,-0.19122314,-0.6879121,0.70015055,1
12784,-0.15746596,-0.966382,0.20324935,1
12785,-0.102240495,-0.9120643,-0.3970964,1
12786,-0.051920503,-0.6045192,-0.7948967,1
12787,-0.028597824,-0.29636443,-0.9546467,1
12788,-0.03910051,-0.07419766,-0.99647677,1
12789,-0.09501218,0.08459772,-0.99187493,1
12790,-0.21291623,0.20818053,-0.9546348,1
12791,-0.39581287,0.28984496,-0.87139094,1
12792,-0.60601383,0.28979847,-0.74078614,1
12793,-0.7723548,0.18027262,-0.609073,1
12794,-0.8343682,-0.010593596,-0.55110574,1
12795,-0.7679298,-0.20131443,-0.6080759,1
12796,-0.5910587,-0.30261114,-0.74771404,1
12797,-0.36365604,-0.27764165,-0.889196,1
12798,-0.1519626,-0.16477033,-0.9745554,1
12799,0.023832185,-0.033297062,-0.99916136,1
12800,0.17855896,0.06429211,-0.9818265,1
12801,0.1281338,0.014531586,-0.9916504,1
12802,0.16392855,0.032642696,-0.985932,1
12803,0.14756028,0.021916721,-0.9888102,1
12804,0.08260522,0.0034666639,-0.9965763,1
12805,-0.0070207203,-0.01282832,-0.99989307,1
12806,-0.08590857,-0.026179267,-0.99595904,1
12807,-0.12507659,-0.032618467,-0.99161077,1
12808,-0.11401673,-0.016921042,-0.9933348,1
12809,-0.057509586,0.04324984,-0.99740773,1
12810,0.040667277,0.16672103,-0.9851651,1
12811,0.19393446,0.35324544,-0.9152088,1
12812,0.4210957,0.5470557,-0.72346973,1
12813,0.68516105,0.61354053,-0.39258417,1
12814,0.88780695,0.45765543,-0.04848106,1
12815,0.980859,0.13595681,0.13939676,1
12816,0.9697,-0.22382528,0.09789929,1
12817,0.8538087,-0.49922323,-0.14760377,1
12818,0.63765913,-0.59452987,-0.48982146,1
12819,0.38511175,-0.4964139,-0.777986,1
12820,0.18732694,-0.29614004,-0.9365947,1
12821,0.06775912,-0.076303594,-0.99477965,1
12822,-0.0043255184,0.16183904,-0.9868077,1
12823,-0.06942864,0.45484376,-0.88786083,1
12824,-0.1594838,0.7833053,-0.6008309,1
12825,-0.2667602,0.9611694,-0.0706565,1
12826,-0.33220944,0.80703056,0.48819926,1
12827,-0.34179765,0.43297616,0.83408993,1
12828,-0.32779264,-0.003265101,0.94474405,1
12829,-0.3093632,-0.4431164,0.84139305,1
12830,-0.27929655,-0.82356566,0.49369326,1
12831,-0.2136876,-0.97397435,-0.0755751,1
12832,-0.123988196,-0.78555405,-0.60624397,1
12833,-0.057835195,-0.46267185,-0.8846411,1
12834,-0.030871555,-0.19894585,-0.97952414,1
12835,-0.04459595,-0.019384207,-0.998817,1
12836,-0.108253956,0.10796725,-0.988243,1
12837,-0.23326212,0.20307034,-0.95097387,1
12838,-0.41215056,0.2528545,-0.8753265,1
12839,-0.59963423,0.22430617,-0.7681963,1
12840,-0.7295242,0.105804384,-0.67572176,1
12841,-0.7523114,-0.06373479,-0.6557175,1
12842,-0.65598166,-0.20735691,-0.72573495,1
12843,-0.4718851,-0.25724322,-0.84329736,1
12844,-0.26177377,-0.20160463,-0.943838,1
12845,-0.07205519,-0.084678635,-0.99379957,1
12846,0.09623679,0.035829935,-0.99471337,1
12847,0.25750828,0.114651725,-0.9594501,1
12848,0.40075567,0.1233983,-0.9078369,1
12849,0.48856068,0.06368813,-0.8702025,1
12850,0.4902759,-0.027983082,-0.871118,1
12851,0.4080364,-0.10325604,-0.9071078,1
12852,0.2771395,-0.13340451,-0.9515235,1
12853,0.14682904,-0.11924581,-0.9819479,1
12854,0.05439419,-0.07412847,-0.9957642,1
12855,0.012808028,-0.0005698742,-0.9999178,1
12856,0.019742109,0.11866307,-0.9927383,1
12857,0.07459632,0.311768,-0.9472255,1
12858,0.18905202,0.58372283,-0.78963727,1
12859,0.36624226,0.830619,-0.41945046,1
12860,0.5409071,0.8339445,0.109344296,1
12861,0.63911635,0.550666,0.53693324,1
12862,0.6790745,0.13672273,0.7212244,1
12863,0.689888,-0.2905657,0.6630431,1
12864,0.6567204,-0.6545101,0.374613,1
12865,0.5376929,-0.8372842,-0.09920501,1
12866,0.34379208,-0.74122894,-0.57652986,1
12867,0.16935524,-0.46924004,-0.8666791,1
12868,0.05660264,-0.18758978,-0.98061526,1
12869,-0.02432025,0.06653987,-0.99748737,1
12870,-0.120766856,0.32947534,-0.9364088,1
12871,-0.27503115,0.6103408,-0.74286073,1
12872,-0.48367307,0.80081457,-0.35320875,1
12873,-0.6576931,0.74106646,0.13513085,1
12874,-0.73617405,0.44633025,0.50876033,1
12875,-0.74688596,0.040976923,0.66368836,1
12876,-0.7199465,-0.38219124,0.5793159,1
12877,-0.64119905,-0.72658324,0.24686137,1
12878,-0.47774184,-0.8403849,-0.25596112,1
12879,-0.2734748,-0.6703469,-0.68981636,1
12880,-0.11979658,-0.39737093,-0.909805,1
12881,-0.034195907,-0.17883645,-0.9832844,1
12882,-0.0005333975,-0.040628664,-0.99917424,1
12883,-0.013272473,0.040747102,-0.9990814,1
12884,-0.075337425,0.088764206,-0.99319947,1
12885,-0.18201505,0.11125755,-0.9769812,1
12886,-0.30734736,0.100614265,-0.94626343,1
12887,-0.4071069,0.05009525,-0.9120057,1
12888,-0.44035786,-0.02588186,-0.89744925,1
12889,-0.39178383,-0.08943248,-0.91570044,1
12890,-0.27841595,-0.100738205,-0.955163,1
12891,-0.13328049,-0.043476496,-0.9901243,1
12892,0.025999235,0.06903304,-0.99727553,1
12893,0.21031815,0.20092204,-0.9567636,1
12894,0.42956316,0.29364958,-0.85395867,1
12895,0.6478117,0.28193143,-0.70771086,1
12896,0.7949534,0.14865851,-0.58817494,1
12897,0.8225931,-0.048868824,-0.56652665,1
12898,0.7262529,-0.21905023,-0.6515932,1
12899,0.541748,-0.2951503,-0.7870168,1
12900,0.33548063,-0.26835412,-0.90301657,1
12901,0.17115605,-0.17453152,-0.969662,1
12902,0.07281541,-0.045766104,-0.99629486,1
12903,0.031264316,0.122926526,-0.9919232,1
12904,0.030555638,0.3641972,-0.93082047,1
12905,0.061467197,0.6865823,-0.7244491,1
12906,0.11583766,0.95812047,-0.26189098,1
12907,0.16669483,0.92431766,0.3432925,1
12908,0.19505303,0.5929319,0.78127205,1
12909,0.21399327,0.15954833,0.9637174,1
