site,mx,my,mz,atom
15639,-0.15106325,-0.24208052,0.95842415,1
15640,-0.14683072,-0.6663001,0.73108476,1
15641,-0.12802748,-0.9598872,0.24945043,1
15642,-0.086458504,-0.93083185,-0.35507324,1
15643,-0.04445191,-0.63218504,-0.7735413,1
15644,-0.024034288,-0.31861216,-0.94758046,1
15645,-0.033564467,-0.088744275,-0.99548876,1
15646,-0.085776605,0.07820902,-0.99324,1
15647,-0.19981709,0.21377502,-0.95622873,1
15648,-0.3845756,0.3132382,-0.86832225,1
15649,-0.606835,0.33039176,-0.7229056,1
15650,-0.7914246,0.22681296,-0.56762934,1
15651,-0.87275153,0.026380492,-0.4874514,1
15652,-0.82432497,-0.18711355,-0.53430027,1
15653,-0.6587312,-0.3174057,-0.68214864,1
15654,-0.42874113,-0.31579706,-0.8464356,1
15655,-0.20433515,-0.21164566,-0.9557475,1
15656,-0.018970868,-0.07667366,-0.9968757,1
15657,0.13671719,0.030719347,-0.9901337,1
15658,0.27035427,0.07962504,-0.9594626,1
15659,0.36427075,0.064655356,-0.9290461,1
15660,0.3911678,0.0075506805,-0.9202883,1
15661,0.34181446,-0.053646848,-0.93823504,1
15662,0.2372015,-0.0886769,-0.96740466,1
15663,0.11924197,-0.09045878,-0.98873585,1
15664,0.028003385,-0.06726305,-0.9973422,1
15665,-0.016142124,-0.022426764,-0.9996182,1
15666,-0.011170874,0.057039555,-0.99830943,1
15667,0.04096187,0.19607246,-0.9797334,1
15668,0.14923029,0.41289818,-0.8984683,1
15669,0.32997778,0.6672625,-0.66773903,1
15670,0.55280554,0.7974622,-0.24178505,1
15671,0.7190402,0.6573078,0.22567149,1
15672,0.79329354,0.3109131,0.52346766,1
15673,0.8083822,-0.10652666,0.5789389,1
15674,0.7742767,-0.49688575,0.39191845,1
15675,0.6600058,-0.7512381,-0.0058004144,1
15676,0.45568416,-0.7529873,-0.47472304,1
15677,0.24487084,-0.53547317,-0.8082739,1
15678,0.10185984,-0.2635377,-0.95925623,1
15679,0.014557849,-0.011912392,-0.99982303,1
15680,-0.06070119,0.24523792,-0.9675607,1
15681,-0.1683028,0.54183936,-0.82345873,1
15682,-0.33142892,0.8144042,-0.47634098,1
15683,-0.4988519,0.86527765,0.049410563,1
15684,-0.589681,0.6230634,0.5138758,1
15685,-0.61329037,0.22638683,0.7567192,1
15686,-0.6086896,-0.20855772,0.7655067,1
15687,-0.57907724,-0.6134167,0.53701913,1
15688,-0.4887429,-0.86905766,0.0766101,1
15689,-0.32462826,-0.8284187,-0.45644155,1
15690,-0.16383855,-0.5639312,-0.8094062,1
15691,-0.06341214,-0.29349205,-0.953856,1
15692,-0.019408632,-0.10491457,-0.99429184,1
15693,-0.023838948,0.014193189,-0.999615,1
15694,-0.08000295,0.093010604,-0.99244577,1
15695,-0.19054028,0.14489889,-0.9709267,1
15696,-0.33850163,0.15963575,-0.9273258,1
15697,-0.47862127,0.11875518,-0.86995333,1
15698,-0.5565674,0.025632543,-0.83040696,1
15699,-0.539456,-0.08054859,-0.8381522,1
15700,-0.43211314,-0.144421,-0.89018023,1
15701,-0.27144498,-0.131272,-0.9534596,1
15702,-0.097176865,-0.04686242,-0.9941632,1
15703,0.0796226,0.07307871,-0.9941428,1
15704,0.27064613,0.17949702,-0.9457967,1
15705,0.46973124,0.21929747,-0.85513806,1
15706,0.63171816,0.16090769,-0.75831455,1
15707,0.7027037,0.025194684,-0.7110363,1
15708,0.65880316,-0.12166413,-0.74241245,1
15709,0.51883036,-0.21259001,-0.828022,1
15710,0.33745927,-0.22087426,-0.9150606,1
15711,0.17790239,-0.16459563,-0.97018504,1
15712,0.075393625,-0.07232695,-0.99452734,1
15713,0.03158709,0.052467838,-0.998123,1
15714,0.03654632,0.2354103,-0.9712087,1
15715,0.08649669,0.50486475,-0.8588538,1
15716,0.18348496,0.81512964,-0.54945153,1
15717,0.2996599,0.95402837,-0.005813771,1
15718,0.37064353,0.7614142,0.53185695,1
15719,0.39160895,0.37039357,0.84228915,1
15720,0.39532644,-0.070440724,0.91583574,1
15721,0.3919881,-0.50395495,0.7696589,1
15722,0.36029947,-0.8525988,0.37849653,1
15723,0.27004024,-0.9425066,-0.19687463,1
15724,0.15152538,-0.7156864,-0.6817866,1
15725,0.061565332,-0.38796005,-0.9196177,1
15726,-0.0035850042,-0.10793019,-0.994152,1
15727,-0.079962574,0.12891616,-0.9884263,1
15728,-0.20959596,0.36065823,-0.90884274,1
15729,-0.4205138,0.56928813,-0.70645535,1
15730,-0.67384475,0.64354193,-0.36302468,1
15731,-0.8688252,0.495112,0.0026100108,1
15732,-0.95913047,0.17334779,0.22364996,1
15733,-0.95471007,-0.20560485,0.21507058,1
15734,-0.85442966,-0.51904714,-0.023239866,1
15735,-0.6492279,-0.6473704,-0.3992676,1
15736,-0.3903097,-0.5527334,-0.73630434,1
15737,-0.17390834,-0.34692237,-0.92162937,1
15738,-0.030954307,-0.1615874,-0.9863728,1
15739,0.05651048,-0.043269955,-0.99746394,1
15740,0.09904387,0.014138574,-0.9949826,1
15741,0.0931635,0.032444913,-0.995122,1
15742,0.03772272,0.032543227,-0.9987582,1
15743,-0.051885437,0.024511617,-0.99835217,1
15744,-0.14282905,0.007922962,-0.98971564,1
15745,-0.48384392,-0.00033648495,-0.87515426,1
15746,-0.45075157,-0.08156127,-0.8889155,1
15747,-0.34036827,-0.11492327,-0.9332428,1
15748,-0.18773219,-0.07607855,-0.9792695,1
15749,-0.02006433,0.024634603,-0.99949515,1
15750,0.16418083,0.150844,-0.97482854,1
15751,0.37485576,0.24744733,-0.8934501,1
15752,0.5869783,0.25419375,-0.7686626,1
15753,0.73920816,0.14790761,-0.65703475,1
15754,0.7798747,-0.028163077,-0.6253018,1
15755,0.69719404,-0.1899873,-0.69124913,1
15756,0.5229302,-0.26849484,-0.80898356,1
15757,0.3231277,-0.24917597,-0.91296214,1
15758,0.16292924,-0.16453227,-0.97282225,1
15759,0.06819077,-0.046126135,-0.99660546,1
15760,0.03186937,0.110098936,-0.9934096,1
15761,0.04088172,0.33615372,-0.9409194,1
15762,0.0900387,0.6460649,-0.75795335,1
15763,0.17307587,0.9278619,-0.3303287,1
15764,0.2502529,0.9312204,0.26495653,1
15765,0.28368136,0.6265246,0.725942,1
15766,0.2905205,0.20072408,0.93557876,1
15767,0.2918596,-0.24335031,0.92498577,1
15768,0.28588533,-0.663282,0.69161147,1
15769,0.249308,-0.9457218,0.20846087,1
15770,0.16880797,-0.907822,-0.38387898,1
15771,0.085046194,-0.6087284,-0.7888072,1
15772,0.02494841,-0.28934613,-0.9568994,1
15773,-0.030346965,-0.035050657,-0.9989247,1
15774,-0.11602878,0.18286897,-0.97626644,1
15775,-0.26937348,0.39301947,-0.8791892,1
15776,-0.5026192,0.5551399,-0.6627169,1
15777,-0.7537793,0.5627412,-0.33932155,1
15778,-0.9287833,0.36860588,-0.03861716,1
15779,-0.9942325,0.04107701,0.09906814,1
15780,-0.9530583,-0.30245334,0.01420518,1
15781,-0.8015187,-0.5378739,-0.2612649,1
15782,-0.557535,-0.57376546,-0.5999566,1
15783,-0.3021961,-0.43378,-0.8488301,1
15784,-0.10895174,-0.24245006,-0.96402675,1
15785,0.02008374,-0.09207584,-0.99554944,1
15786,0.10370615,-0.006064804,-0.9945895,1
15787,0.1445438,0.025845326,-0.9891608,1
15788,0.13486807,0.025644464,-0.9905317,1
15789,0.074989796,0.014475897,-0.99707925,1
15790,-0.015899403,0.0024462268,-0.9998706,1
15791,-0.103719346,-0.011028863,-0.99454546,1
15792,-0.15562183,-0.024975397,-0.9875009,1
15793,-0.15522969,-0.026284939,-0.9875287,1
15794,-0.10483512,0.007660216,-0.9944601,1
15795,-0.012838748,0.09752888,-0.99514985,1
15796,0.12490529,0.2496268,-0.96025264,1
15797,0.32762533,0.43376744,-0.8393494,1
15798,0.58763576,0.5528918,-0.59075785,1
15799,0.8269633,0.4927658,-0.27076468,1
15800,0.968765,0.24611732,-0.030341543,1
15801,0.99590373,-0.088840775,0.016829874,1
15802,0.9103667,-0.38761452,-0.14487025,1
15803,0.71648383,-0.5419248,-0.43928158,1
15804,0.46257034,-0.5070348,-0.7272856,1
15805,0.24198435,-0.34420925,-0.90717334,1
15806,0.10248904,-0.14576595,-0.98399615,1
15807,0.027476516,0.06429749,-0.9975524,1
15808,-0.016983178,0.3193855,-0.94747263,1
15809,-0.060602706,0.6437529,-0.76282996,1
15810,-0.11801487,0.9358998,-0.33190975,1
15811,-0.16916035,0.9477307,0.27053872,1
15812,-0.18789437,0.64681137,0.7391418,1
15813,-0.1856115,0.22403382,0.956743,1
15814,-0.17866696,-0.21768945,0.95952564,1
15815,-0.16979119,-0.64279425,0.74698496,1
15816,-0.14726236,-0.94833416,0.28102705,1
15817,-0.10071663,-0.94099635,-0.32308233,1
15818,-0.05244589,-0.65208745,-0.75632757,1
15819,-0.026894482,-0.33589816,-0.9415143,1
15820,-0.03197008,-0.10175373,-0.9942958,1
15821,-0.07885965,0.067916766,-0.9945695,1
15822,-0.18622306,0.20649,-0.96056384,1
15823,-0.36549407,0.31336617,-0.87647915,1
15824,-0.5890657,0.34375888,-0.7313217,1
15825,-0.78397024,0.25325364,-0.56679213,1
15826,-0.8813181,0.05670314,-0.46910888,1
15827,-0.84990615,-0.16678238,-0.4998431,1
15828,-0.6964419,-0.31715828,-0.6437231,1
15829,-0.4681443,-0.33442384,-0.8179253,1
15830,-0.23726873,-0.23855843,-0.94169706,1
15831,-0.04617701,-0.1018978,-0.99372256,1
15832,0.110722825,0.012399778,-0.993774,1
15833,0.24426903,0.070868626,-0.9671144,1
15834,0.34134433,0.0658531,-0.9376286,1
15835,0.3757646,0.015778424,-0.9265808,1
15836,0.33553734,-0.04344911,-0.94102436,1
15837,0.23773195,-0.080699205,-0.9679727,1
15838,0.12206592,-0.08629506,-0.9887634,1
15839,0.029364292,-0.066822045,-0.99733275,1
15840,-0.017745387,-0.025792176,-0.9995098,1
15841,-0.015802467,0.048861854,-0.99868053,1
15842,0.03296735,0.18174355,-0.98279315,1
15843,0.13610677,0.39298382,-0.9094166,1
15844,0.31023234,0.65009356,-0.6936385,1
15845,0.53111166,0.8001238,-0.27878729,1
15846,0.7017698,0.68418145,0.19853176,1
15847,0.7788719,0.34954163,0.5207487,1
15848,0.79477054,-0.068956986,0.6029799,1
15849,0.7646656,-0.47168446,0.43909028,1
15850,0.6598558,-0.74963826,0.05131024,1
15851,0.46321496,-0.7743482,-0.43106467,1
15852,0.25177187,-0.5615754,-0.7881903,1
15853,0.10509941,-0.2820615,-0.9536223,1
15854,0.014078882,-0.023215992,-0.99963135,1
15855,-0.066302456,0.23651245,-0.96936363,1
15856,-0.18275215,0.5302603,-0.82790434,1
15857,-0.35929954,0.79547787,-0.4879742,1
15858,-0.5412443,0.840473,0.025685713,1
15859,-0.6435604,0.59656644,0.479519,1
15860,-0.6744053,0.1976876,0.711405,1
15861,-0.67164385,-0.23767029,0.7017174,1
15862,-0.6339139,-0.6301942,0.44833973,1
15863,-0.5224244,-0.8523879,-0.022530321,1
15864,-0.33614132,-0.779868,-0.5280292,1
15865,-0.16418539,-0.51446307,-0.84164774,1
15866,-0.058667146,-0.25983733,-0.9638686,1
15867,-0.011528281,-0.08732598,-0.99611306,1
15868,-0.01394239,0.018003713,-0.9997407,1
15869,-0.068061404,0.08365714,-0.9941675,1
15870,-0.17322893,0.122093104,-0.97728455,1
15871,-0.30843395,0.1255103,-0.94292927,1
15872,-0.42824134,0.08163277,-0.8999697,1
15873,-0.8197097,0.0050460943,-0.5727569,1
15874,-0.76086986,-0.1815404,-0.62299275,1
15875,-0.5916179,-0.2840048,-0.75453925,1
15876,-0.3687074,-0.2651242,-0.89093435,1
15877,-0.15519638,-0.15836178,-0.975108,1
15878,0.026638087,-0.029763687,-0.999202,1
15879,0.18803757,0.06668413,-0.9798955,1
15880,0.32945284,0.09975743,-0.9388873,1
15881,0.42459115,0.06541669,-0.9030189,1
15882,0.4430476,-0.008849395,-0.8964544,1
15883,0.3791024,-0.07890574,-0.92198443,1
15884,0.26058587,-0.11270697,-0.95884943,1
15885,0.13499986,-0.10569611,-0.985192,1
15886,0.042884476,-0.06899712,-0.9966947,1
15887,0.0011513687,-0.005783696,-0.9999826,1
15888,0.009397262,0.09984221,-0.99495894,1
15889,0.06684728,0.27536398,-0.95901304,1
15890,0.18466996,0.5304622,-0.8273493,1
15891,0.36925232,0.78230006,-0.5016566,1
15892,0.560179,0.8283714,0.00042820713,1
15893,0.6703277,0.58987725,0.45022827,1
15894,0.70655483,0.19424365,0.68047756,1
15895,0.70593286,-0.23746721,0.66728413,1
15896,0.6653416,-0.62253404,0.41203383,1
15897,0.5460917,-0.8360984,-0.05218648,1
15898,0.35190937,-0.7609597,-0.54506886,1
15899,0.17487836,-0.49093843,-0.85346174,1
15900,0.060988184,-0.20568992,-0.9767149,1
15901,-0.01829786,0.048904475,-0.9986359,1
15902,-0.10998642,0.3097265,-0.9444429,1
15903,-0.2578484,0.5929923,-0.76280683,1
15904,-0.4659772,0.79779845,-0.38260013,1
15905,-0.6505161,0.75147516,0.11006298,1
15906,-0.7430509,0.45675465,0.48913252,1
15907,-0.76726466,0.048070345,0.6395265,1
15908,-0.7507717,-0.37137797,0.54627854,1
15909,-0.67611504,-0.7050832,0.21383694,1
15910,-0.5098636,-0.8155313,-0.27376577,1
15911,-0.29598004,-0.656612,-0.6937265,1
15912,-0.12968855,-0.39420956,-0.90982395,1
15913,-0.03319995,-0.18105519,-0.9829124,1
15914,0.009454714,-0.046452366,-0.9988758,1
15915,0.0047986694,0.031438604,-0.99949414,1
15916,-0.049821857,0.077014096,-0.9957844,1
15917,-0.15068854,0.10021808,-0.9834883,1
15918,-0.2737442,0.09452747,-0.9571461,1
15919,-0.37583414,0.051879503,-0.92523354,1
15920,-0.41552687,-0.0163995,-0.909433,1
15921,-0.37574485,-0.075521335,-0.92364085,1
15922,-0.27047732,-0.08683434,-0.9588023,1
15923,-0.12943311,-0.032297023,-0.99106205,1
15924,0.030771624,0.07757896,-0.9965112,1
15925,0.2189247,0.20760722,-0.9533998,1
15926,0.44133696,0.2980743,-0.84638846,1
15927,0.66022223,0.28368273,-0.69543564,1
15928,0.807061,0.14733177,-0.57179177,1
15929,0.83449477,-0.05466605,-0.5482974,1
15930,0.73666215,-0.22968024,-0.6360628,1
15931,0.5480241,-0.30753118,-0.777878,1
15932,0.33681697,-0.27831656,-0.8994967,1
15933,0.16979352,-0.18191375,-0.968544,1
15934,0.07131923,-0.05495586,-0.9959384,1
15935,0.031724602,0.105590284,-0.9939035,1
15936,0.035809174,0.33274323,-0.94233733,1
15937,0.07647547,0.64318854,-0.76187927,1
15938,0.14755566,0.9297286,-0.33739,1
15939,0.21566227,0.941194,0.26008388,1
15940,0.24784152,0.64073545,0.7266585,1
15941,0.25841275,0.21718653,0.9413038,1
15942,0.2650727,-0.22436742,0.937761,1
15943,0.26505905,-0.64488107,0.71684873,1
15944,0.23620227,-0.9396632,0.24747041,1
15945,0.16366342,-0.92323256,-0.34764344,1
15946,0.084149174,-0.6326618,-0.7698428,1
15947,0.026449475,-0.31024587,-0.95028836,1
15948,-0.025461314,-0.05274975,-0.9982831,1
15949,-0.10495547,0.16572523,-0.98057103,1
15950,-0.24894525,0.37784392,-0.89177364,1
15951,-0.4743019,0.5518773,-0.6859074,1
15952,-0.7272525,0.5821449,-0.3636084,1
15953,-0.9117764,0.40810627,-0.045969136,1
15954,-0.9888313,0.087692186,0.12051051,1
15955,-0.961936,-0.26541165,0.06508294,1
15956,-0.8272519,-0.5270697,-0.19455537,1
15957,-0.5935267,-0.5940184,-0.5430176,1
15958,-0.33415368,-0.46909598,-0.8174902,1
15959,-0.13198172,-0.27393016,-0.9526506,1
15960,0.0024594888,-0.11304573,-0.9935867,1
15961,0.0888052,-0.01684641,-0.99590653,1
15962,0.13270006,0.023059484,-0.99088794,1
15963,0.12746763,0.028031843,-0.99144655,1
15964,0.07202771,0.019308185,-0.99721575,1
15965,-0.016669689,0.007833855,-0.99983037,1
15966,-0.105527796,-0.0062774373,-0.9943965,1
15967,-0.1606099,-0.022139158,-0.9867697,1
15968,-0.1635276,-0.026974998,-0.98616993,1
15969,-0.11537528,0.0021057562,-0.9933197,1
15970,-0.02517858,0.0867729,-0.9959099,1
15971,0.109239146,0.23524381,-0.965778,1
15972,0.30654946,0.4217063,-0.8533413,1
15973,0.5638861,0.5544009,-0.61210454,1
15974,0.8083565,0.51415765,-0.2867083,1
15975,0.95964414,0.28005034,-0.025590854,1
15976,0.99725044,-0.057170585,0.047148436,1
15977,0.92301023,-0.3722605,-0.09733549,1
15978,0.7377291,-0.5489646,-0.39292967,1
15979,0.4833137,-0.52832514,-0.6980548,1
15980,0.25513127,-0.36496493,-0.8953818,1
15981,0.10811987,-0.1588231,-0.98136914,1
15982,0.026963629,0.058750317,-0.99790853,1
15983,-0.02490313,0.3191893,-0.94736373,1
15984,-0.080743246,0.6455436,-0.7594432,1
15985,-0.15616708,0.93286526,-0.32461402,1
15986,-0.22363481,0.93491715,0.275531,1
15987,-0.2509821,0.62751764,0.7370411,1
15988,-0.2537695,0.20027198,0.9463045,1
15989,-0.2514042,-0.24529417,0.93628347,1
15990,-0.24368075,-0.6679584,0.7031723,1
15991,-0.21094686,-0.95303625,0.21730913,1
15992,-0.14140111,-0.914366,-0.37939507,1
15993,-0.071947895,-0.6159914,-0.78446037,1
15994,-0.034583315,-0.3088797,-0.9504722,1
15995,-0.035343785,-0.08690587,-0.9955894,1
15996,-0.08267549,0.0705385,-0.994077,1
15997,-0.19195652,0.19377133,-0.9620839,1
15998,-0.3685794,0.2795642,-0.8865625,1
15999,-0.5787698,0.2882678,-0.7628415,1
16000,-0.75051165,0.18833692,-0.633452,1
16001,-0.9998709,0.00779203,-0.014050645,1
16002,-0.9434439,-0.31139767,-0.11377626,1
16003,-0.7700687,-0.5109493,-0.38200128,1
16004,-0.51441973,-0.51618314,-0.68478274,1
16005,-0.26368576,-0.37058008,-0.8905842,1
16006,-0.077053,-0.19248448,-0.9782702,1
16007,0.05137754,-0.059219826,-0.99692196,1
16008,0.13759193,0.0107469335,-0.9904307,1
16009,0.17934376,0.028212186,-0.9833819,1
16010,0.16704017,0.016357638,-0.9858144,1
16011,0.1032713,-0.0020879328,-0.994651,1
16012,0.011359382,-0.016101666,-0.99980587,1
16013,-0.07264039,-0.02566395,-0.997028,1
16014,-0.11812112,-0.029022463,-0.992575,1
16015,-0.11272305,-0.0126722045,-0.99354565,1
16016,-0.059802685,0.045752373,-0.99716115,1
16017,0.03692554,0.16650464,-0.985349,1
16018,0.18924941,0.35122985,-0.91696364,1
16019,0.41391775,0.5469601,-0.72767204,1
16020,0.67452025,0.6229421,-0.39618874,1
16021,0.87581456,0.4810216,-0.03958624,1
16022,0.9706541,0.16589466,0.17409675,1
16023,0.9658481,-0.20357588,0.16029452,1
16024,0.86052895,-0.50409263,-0.07335259,1
16025,0.6513889,-0.6246947,-0.43063807,1
16026,0.3965497,-0.53361315,-0.74699754,1
16027,0.19389288,-0.32673994,-0.92501163,1
16028,0.07208447,-0.102553986,-0.9921121,1
16029,0.0007352264,0.13116287,-0.9913606,1
16030,-0.06059916,0.4138312,-0.9083345,1
16031,-0.14534795,0.74285185,-0.6534869,1
16032,-0.25419,0.95545536,-0.14997517,1
16033,-0.332903,0.84252614,0.42346814,1
16034,-0.35849562,0.48288012,0.79894155,1
16035,-0.36032128,0.04811989,0.9315863,1
16036,-0.35659584,-0.3914387,0.84830135,1
16037,-0.33670324,-0.7793902,0.52837646,1
16038,-0.2702058,-0.9626418,-0.017596368,1
16039,-0.16376182,-0.81190777,-0.5603462,1
16040,-0.07699973,-0.4975061,-0.86403626,1
16041,-0.034364466,-0.22803496,-0.9730463,1
16042,-0.035101995,-0.04382195,-0.9984225,1
16043,-0.08508859,0.0852774,-0.9927173,1
16044,-0.19591662,0.18403597,-0.9631965,1
16045,-0.3660744,0.24522145,-0.89769477,1
16046,-0.5573632,0.23509808,-0.79628843,1
16047,-0.7028934,0.1338268,-0.69859236,1
16048,-0.7470929,-0.02835505,-0.6641146,1
16049,-0.6717562,-0.17830062,-0.7189941,1
16050,-0.5016172,-0.244819,-0.82972515,1
16051,-0.29348677,-0.20627911,-0.9334423,1
16052,-0.097281955,-0.09822158,-0.9903983,1
16053,0.07792252,0.022224031,-0.9967117,1
16054,0.24396905,0.10649439,-0.9639181,1
16055,0.39279515,0.12297426,-0.91136676,1
16056,0.48951128,0.06893984,-0.8692675,1
16057,0.50132185,-0.022637464,-0.8649646,1
16058,0.42540672,-0.102250494,-0.8992074,1
16059,0.2939717,-0.13657394,-0.9460064,1
16060,0.15775661,-0.12386169,-0.9796791,1
16061,0.0580667,-0.07948761,-0.99514323,1
16062,0.010630556,-0.009681091,-0.99989665,1
16063,0.013697653,0.10044712,-0.99484813,1
16064,0.06550595,0.2790736,-0.9580328,1
16065,0.17621316,0.53781986,-0.82443845,1
16066,0.35224596,0.7950516,-0.4937771,1
16067,0.5359706,0.84407026,0.016757704,1
16068,0.642534,0.60362905,0.47199792,1
16069,0.6793837,0.20678121,0.704045,1
16070,0.68316984,-0.22432625,0.6949508,1
16071,0.65088755,-0.612459,0.4485971,1
16072,0.54332256,-0.8394701,-0.009513994,1
16073,0.3573089,-0.78113014,-0.51202154,1
16074,0.18092929,-0.5157605,-0.83741015,1
16075,0.06615352,-0.22792697,-0.9714283,1
16076,-0.01157654,0.027082711,-0.99956614,1
16077,-0.09760178,0.2846416,-0.95365244,1
16078,-0.23573293,0.5682881,-0.7883392,1
16079,-0.4367951,0.79184216,-0.4268443,1
16080,-0.6251672,0.7775256,0.06796956,1
16081,-0.72404444,0.5039027,0.47100082,1
16082,-0.7514102,0.10201092,0.6519022,1
16083,-0.73933053,-0.32201102,0.59135383,1
16084,-0.67651576,-0.6776015,0.28841388,1
16085,-0.5261842,-0.82786477,-0.19434546,1
16086,-0.3166126,-0.6970405,-0.6433436,1
16087,-0.14468022,-0.43298143,-0.8897161,1
16088,-0.042899814,-0.2067337,-0.9774563,1
16089,0.0033314202,-0.060505994,-0.9981622,1
16090,0.0020614604,0.025364026,-0.99967617,1
16091,-0.049063377,0.076298565,-0.99587715,1
16092,-0.14785117,0.10370063,-0.98355794,1
16093,-0.27233115,0.1015892,-0.9568257,1
16094,-0.3796399,0.060810734,-0.92313355,1
16095,-0.4262077,-0.008940897,-0.9045812,1
16096,-0.3919423,-0.073092684,-0.9170816,1
16097,-0.2888415,-0.09105597,-0.9530369,1
16098,-0.14717233,-0.04196601,-0.9882202,1
16099,0.013690096,0.0657961,-0.99773914,1
16100,0.20080535,0.19871838,-0.9592644,1
16101,0.4231448,0.2985133,-0.8554755,1
16102,0.64792216,0.2971788,-0.7013427,1
16103,0.8070772,0.16932471,-0.56564605,1
16104,0.8488877,-0.03547823,-0.52738136,1
16105,0.7620854,-0.2232307,-0.6077778,1
16106,0.5764593,-0.31511286,-0.7539221,1
16107,0.35974205,-0.29253826,-0.88600624,1
16108,0.18392414,-0.19415896,-0.96357363,1
16109,0.07793539,-0.06101517,-0.9950896,1
16110,0.03225581,0.10689197,-0.9937473,1
16111,0.029466977,0.34221917,-0.93915796,1
16112,0.05925263,0.660007,-0.7489191,1
16113,0.1132563,0.9446084,-0.30803907,1
16114,0.16315046,0.9408575,0.29693273,1
16115,0.18433747,0.62755924,0.7564318,1
16116,0.18915604,0.19808076,0.9617609,1
16117,0.19138515,-0.24772905,0.9497379,1
16118,0.1892665,-0.6712575,0.716653,1
16119,0.16650228,-0.9589677,0.22947311,1
16120,0.11316779,-0.9207173,-0.3734605,1
16121,0.05632654,-0.615707,-0.7859594,1
16122,0.012409931,-0.29253036,-0.9561757,1
16123,-0.036101047,-0.039231054,-0.99857783,1
16124,-0.120838575,0.17209794,-0.9776402,1
16125,-0.27585748,0.36902577,-0.88753736,1
16126,-0.510085,0.5143415,-0.6893954,1
16127,-0.76171386,0.5126339,-0.3962304,1
16128,-0.93817484,0.3221138,-0.12677026,1
16129,-0.8286139,0.008375713,0.5597578,1
16130,-0.8022289,-0.40181416,0.4415588,1
16131,-0.70314246,-0.7054623,0.0889587,1
16132,-0.5083527,-0.7709661,-0.38365197,1
16133,-0.2822389,-0.59134036,-0.75541884,1
16134,-0.1154941,-0.34080538,-0.9330127,1
16135,-0.019277917,-0.14775483,-0.98883617,1
16136,0.023776438,-0.030307923,-0.9992578,1
16137,0.018961461,0.033806533,-0.9992485,1
16138,-0.035699517,0.067573324,-0.99707544,1
16139,-0.1330241,0.0804316,-0.9878438,1
16140,-0.24530824,0.06784581,-0.96706814,1
16141,-0.33009073,0.026284628,-0.9435832,1
16142,-0.35203156,-0.029260682,-0.93553066,1
